x,y
0.009495756,2.692821737
0.039995918,0.566786602
0.045770263,-0.133373144
0.113703411,-2.696733722
0.159046003,-0.145285216
0.18672279,-2.445096591
0.218799541,-2.76229968
0.232225911,-2.498736879
0.232550506,-1.592926531
0.26682078,-2.042913097
0.282733584,-2.423822082
0.286223285,-0.317056121
0.29231584,-1.768381425
0.302693371,-0.508961878
0.316612455,-1.098038533
0.514251141,2.157611825
0.525697547,0.429301099
0.544974836,-0.083540945
0.609274733,-0.850477777
0.622299405,-2.150174421
0.623379442,-1.702194959
0.640310605,-2.908682685
0.666083758,-2.292266336
0.693591292,-1.372087224
0.810598552,-0.886642901
0.831345047,1.266158203
0.837295628,-1.182924189
0.860915384,-0.700902221
0.914658166,0.368868693
0.923433484,-0.288949279
